date,platform,campaign_id,campaign_name,ad_group_id,ad_group_name,impressions,clicks,spend,conversions,conversion_value,video_views,video_watch_25,video_watch_50,video_watch_75,video_watch_100,likes,shares,comments,engagement_rate,reach,frequency,ctr_source,avg_cpc_source,quality_score,search_impression_share,ctr,cpc,cpm,cpa,conversion_rate,roas,video_completion_rate,social_engagement_rate,cost_per_reach
2024-01-21,tiktok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,201234,3123,374.5,26,,157890,121234,96234,61234,37456,7345,2034,489,,,,,,,,0.01551924625063359,0.11991674671789945,1.8610175218899392,14.403846153846153,0.008325328210054436,,0.23722845018683894,0.0490374390013616,
2024-01-21,tiktok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,367890,6012,923.4,94,,301234,245678,196789,140234,93456,16234,4789,1289,,,,,,,,0.01634184131126152,0.1535928143712575,2.5099893990051374,9.823404255319149,0.015635395874916833,,0.3102438635744969,0.06064856342928593,
2024-01-22,tiktok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,267890,3945,523.4,40,,221234,173456,109234,73567,49234,9789,2634,623,,,,,,,,0.014726193586920004,0.1326742712294043,1.953787002127739,13.084999999999999,0.010139416983523447,,0.22254264715188443,0.04869909291126955,
2024-01-22,tiktok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,148901,2834,767.5,77,,103456,76234,51234,38567,25789,5123,1456,278,,,,,,,,0.01903278016937428,0.270818630910374,5.15443146788806,9.967532467532468,0.027170077628793227,,0.24927505412929168,0.046050731694212935,
2024-01-22,tiktok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,228901,3634,441.9,31,,182345,137890,108901,70567,42789,8456,2301,545,,,,,,,,0.015875858995810416,0.12160154100165106,1.9305289186154713,14.254838709677419,0.0085305448541552,,0.23465957388466918,0.049375057339199044,
2024-01-22,tiktok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,398567,6534,998.7,98,,332345,267890,214567,151234,99567,17756,5012,1389,,,,,,,,0.016393730539658327,0.15284664830119377,2.5057267661396954,10.190816326530612,0.01499846954392409,,0.2995892822217876,0.060609634013854635,
2024-01-23,tiktok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,289012,4234,556.7,43,,234567,182345,114567,77234,51234,10345,2789,656,,,,,,,,0.014649910730350296,0.13148323098724612,1.9262175965011834,12.946511627906977,0.010155880963627776,,0.2184194707695456,0.047714281759926924,
2024-01-23,tiktok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,156789,3012,812.3,82,,109876,81234,54678,41234,27567,5456,1567,289,,,,,,,,0.019210531351051413,0.2696879150066401,5.180848146234749,9.90609756097561,0.027224435590969456,,0.2508919145218246,0.04663592471410622,
2024-01-23,tiktok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,245678,3890,467.8,34,,195678,148234,117234,75234,45789,8567,2345,567,,,,,,,,0.015833733586238897,0.12025706940874037,1.9041183988798345,13.758823529411766,0.008740359897172237,,0.23400177843191367,0.04672376036926383,
2024-01-23,tiktok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,423456,6890,1056.8,107,,356789,289234,231456,164567,109234,18890,5456,1489,,,,,,,,0.016270875840701277,0.15338171262699563,2.4956548023879694,9.876635514018691,0.015529753265602322,,0.306158541883298,0.061009880601526484,
2024-01-24,tiktok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,312345,4567,623.4,48,,256789,200234,125678,84567,56234,11234,3012,723,,,,,,,,0.014621652339560422,0.13650098532953797,1.995869951495942,12.987499999999999,0.01051018173855923,,0.21898913115437188,0.047924570587011155,
2024-01-24,tiktok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,172345,3345,867.9,87,,123456,91234,61567,46234,30789,5890,1678,334,,,,,,,,0.01940874408889147,0.25946188340807175,5.03582929588906,9.975862068965517,0.02600896860986547,,0.24939249611197511,0.04584989410774899,
2024-01-24,tiktok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,267890,4123,512.6,37,,212345,160234,126789,81234,49234,9123,2567,612,,,,,,,,0.015390645414162529,0.1243269463982537,1.913471947441114,13.854054054054055,0.008974048023284017,,0.23185853210577126,0.045921833588413154,
2024-01-24,tiktok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,456789,7456,1167.8,118,,389012,312345,249234,177890,118234,20234,5912,1623,,,,,,,,0.01632263473945301,0.1566255364806867,2.556541422845121,9.896610169491526,0.01582618025751073,,0.30393406887191143,0.0607917441094247,
2024-01-25,tiktok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,323456,4789,645.7,50,,267890,208901,131234,88234,58901,11567,3134,734,,,,,,,,0.01480572318955283,0.13482981833368135,1.9962529679461813,12.914000000000001,0.01044059302568386,,0.21987009593489865,0.04771900969529086,
2024-01-25,tiktok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,178901,3456,889.5,89,,128901,95678,64567,48567,32345,6123,1734,345,,,,,,,,0.019317946797390736,0.2573784722222222,4.972023633182598,9.99438202247191,0.025752314814814815,,0.25092900753291286,0.045846585541724195,
2024-01-25,tiktok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,278901,4234,534.2,39,,223456,168901,133456,85678,51789,9456,2634,623,,,,,,,,0.015181014051581027,0.12616910722720834,1.9153749896916827,13.697435897435899,0.009211147850732168,,0.23176374767291996,0.0455824826730632,
2024-01-25,tiktok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,467890,7623,1189.4,120,,401234,323456,258901,184567,122345,20789,6034,1678,,,,,,,,0.01629229092308021,0.15602781057326512,2.542050481950886,9.911666666666667,0.015741833923652106,,0.3049218161970322,0.06091389001688431,
2024-01-26,tiktok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,301234,4456,589.9,46,,245678,191234,119234,80234,53456,10789,2901,689,,,,,,,,0.014792486903868753,0.13238330341113105,1.9582782820000397,12.82391304347826,0.010323159784560144,,0.2175856202020531,0.047733655563449016,
2024-01-26,tiktok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,167890,3234,845.6,85,,117890,87234,58901,44234,29567,5678,1634,312,,,,,,,,0.019262612424801952,0.26147186147186147,5.036631127523974,9.948235294117648,0.026283240568954855,,0.2508015947069302,0.04541068556793138,
2024-01-26,tiktok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,256789,4012,489.2,36,,201234,152345,120456,77890,47234,8901,2456,589,,,,,,,,0.015623722199938472,0.12193419740777667,1.9050660269715602,13.588888888888889,0.00897308075772682,,0.23472176669946432,0.04652068429722457,
2024-01-26,tiktok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,445678,7234,1123.5,113,,378901,304567,243456,172345,114567,19567,5678,1567,,,,,,,,0.016231449611602996,0.1553082665192148,2.520878302272044,9.942477876106194,0.015620680121647775,,0.30236658124417726,0.06016002584825816,
2024-01-27,tiktok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,278901,4123,545.6,42,,229234,179234,112234,75678,50234,10123,2712,645,,,,,,,,0.014783023366714354,0.1323308270676692,1.9562497086779898,12.99047619047619,0.010186757215619695,,0.21913852220874738,0.04833256245047526,
2024-01-27,tiktok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,153456,2945,789.2,79,,107890,79567,53678,40234,26890,5234,1456,278,,,,,,,,0.019191168804087166,0.2679796264855688,5.142842247940778,9.989873417721519,0.026825127334465196,,0.24923533228288072,0.045407152538838494,
2024-01-27,tiktok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,236789,3734,456.8,33,,187890,142345,112345,72345,43789,8456,2267,545,,,,,,,,0.015769313608317955,0.12233529726834494,1.929143667991334,13.842424242424244,0.008837707552222818,,0.2330565756559689,0.04758666998889306,
2024-01-27,tiktok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,423456,6789,1034.5,104,,356789,287234,229234,162345,107890,18756,5345,1456,,,,,,,,0.01603236227612786,0.1523788481366917,2.4429928965465124,9.947115384615385,0.015318898217705112,,0.3023916096067984,0.06035337791883927,
2024-01-28,tiktok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,267890,3945,501.2,40,,221234,173456,109234,73567,49234,9789,2634,623,,,,,,,,0.014726193586920004,0.1270468948035488,1.8709171674941207,12.53,0.010139416983523447,,0.22254264715188443,0.04869909291126955,
2024-01-28,tiktok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,148901,2834,756.7,76,,101234,74567,50234,37890,25234,5012,1423,267,,,,,,,,0.01903278016937428,0.26700776287932254,5.08190005439856,9.956578947368422,0.026817219477769938,,0.24926408123752888,0.045009771593206224,
2024-01-28,tiktok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,223456,3567,427.7,30,,178901,135234,106789,69234,41789,8234,2267,534,,,,,,,,0.015962874122869827,0.11990468180543874,1.9140233424029787,14.256666666666666,0.008410428931875526,,0.2335872912951856,0.04938332378633825,
2024-01-28,tiktok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,401234,6456,989.9,101,,332345,267890,214567,151234,99567,17234,5012,1378,,,,,,,,0.01609036123558821,0.15333023543990087,2.4671388765657944,9.800990099009901,0.015644361833952913,,0.2995892822217876,0.058878360258602214,
2024-01-29,tiktok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,289012,4234,556.7,43,,234567,182345,114567,77234,51234,10345,2789,656,,,,,,,,0.014649910730350296,0.13148323098724612,1.9262175965011834,12.946511627906977,0.010155880963627776,,0.2184194707695456,0.047714281759926924,
2024-01-29,tiktok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,156789,3012,812.3,82,,109876,81234,54678,41234,27567,5456,1567,289,,,,,,,,0.019210531351051413,0.2696879150066401,5.180848146234749,9.90609756097561,0.027224435590969456,,0.2508919145218246,0.04663592471410622,
2024-01-29,tiktok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,245678,3890,467.8,34,,195678,148234,117234,75234,45789,8567,2345,567,,,,,,,,0.015833733586238897,0.12025706940874037,1.9041183988798345,13.758823529411766,0.008740359897172237,,0.23400177843191367,0.04672376036926383,
2024-01-29,tiktok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,423456,6890,1056.8,107,,356789,289234,231456,164567,109234,18890,5456,1489,,,,,,,,0.016270875840701277,0.15338171262699563,2.4956548023879694,9.876635514018691,0.015529753265602322,,0.306158541883298,0.061009880601526484,
2024-01-30,tiktok,tt_8001,Awareness_GenZ,ttad_9001,Dance_Challenge,295678,4345,573.2,44,,241234,188234,117890,79234,52789,10567,2856,667,,,,,,,,0.014695039874458025,0.13192174913693902,1.9385953638755673,13.02727272727273,0.010126582278481013,,0.21882902078479816,0.047653190294847776,
2024-01-30,tiktok,tt_8002,Conversion_Focus,ttad_9002,Product_Demo,161234,3089,823.7,83,,113456,83567,56234,42345,28234,5523,1589,301,,,,,,,,0.01915849014475855,0.2666558756879249,5.1087239664090704,9.92409638554217,0.026869537067011978,,0.24885418135664927,0.04597665504794274,
2024-01-30,tiktok,tt_8003,Traffic_Campaign,ttad_9003,Trending_Sounds,251234,3967,481.5,35,,198901,150567,119234,76890,46567,8678,2378,556,,,,,,,,0.015790060262544082,0.12137635492815729,1.9165399587635432,13.757142857142858,0.008822788001008318,,0.23412149762947396,0.04621985877707635,
2024-01-30,tiktok,tt_8004,Influencer_Collab,ttad_9004,Creator_Partnership,434567,7012,1089.3,109,,367890,296234,237890,168234,111234,19234,5534,1523,,,,,,,,0.016135601644855686,0.15534797490017113,2.5066330393242007,9.993577981651375,0.015544780376497433,,0.3023566827040691,0.060499301603665255,
